product_id,product_name,category,price,stock_quantity,created_at
4258,Backpack 4258,Electronics,312.24,820,2021-03-09 00:11:51
4259,Sneakers 4259,Electronics,1728.06,9,2021-08-24 15:39:46
4260,Laptop 4260,Beauty,1614.94,891,2023-01-15 08:19:26
4261,Headphones 4261,Electronics,316.71,641,2023-02-05 02:17:01
4262,Coffee Maker 4262,Beauty,1747.44,804,2022-06-12 12:30:51
4263,Keyboard 4263,Books,248.35,721,2022-07-04 04:23:13
4264,Monitor 4264,Fashion,1836.41,948,2021-07-02 02:08:34
4265,Keyboard 4265,Fashion,187.95,974,2021-08-25 00:51:18
4266,Keyboard 4266,Electronics,868.77,702,2021-04-15 14:59:35
4267,Sneakers 4267,Fashion,104.75,81,2022-09-15 01:16:56
4268,Protein Bar 4268,Sports,1252.78,197,2021-07-06 06:54:38
4269,Coffee Maker 4269,Fashion,1417.93,507,2023-01-21 03:32:53
4270,Headphones 4270,Beauty,376.2,294,2022-10-17 09:42:20
4271,Headphones 4271,Electronics,887.82,519,2021-02-05 23:17:47
4272,Laptop 4272,Electronics,355.82,202,2021-03-08 12:47:18
4273,T-Shirt 4273,Fashion,1756.96,589,2022-03-27 17:54:36
4274,Sneakers 4274,Beauty,252.4,779,2021-05-26 01:43:26
4275,Keyboard 4275,Fashion,378.16,329,2021-12-03 09:02:02
4276,Sneakers 4276,Fashion,792.36,856,2021-07-02 00:36:40
4277,Headphones 4277,Sports,1205.1,518,2021-09-21 01:39:58
4278,T-Shirt 4278,Fashion,855.91,844,2022-07-31 01:11:59
4279,Backpack 4279,Beauty,485.34,7,2022-04-28 06:01:54
4280,T-Shirt 4280,Sports,1509.82,66,2022-06-08 20:48:50
4281,Laptop 4281,Electronics,990.38,924,2021-09-25 09:39:52
4282,Laptop 4282,Books,1512.52,440,2021-06-24 11:43:32
4283,Keyboard 4283,Beauty,1530.05,733,2021-12-12 03:39:31
4284,Coffee Maker 4284,Electronics,1954.45,690,2022-12-15 05:41:12
4285,Keyboard 4285,Sports,1178.34,938,2021-07-19 21:54:09
4286,Backpack 4286,Beauty,1363.76,694,2021-08-11 11:52:27
4287,Keyboard 4287,Books,528.56,859,2022-09-13 22:45:33
4288,Backpack 4288,Home,719.43,830,2021-01-19 12:55:09
4289,Coffee Maker 4289,Sports,1001.89,781,2022-01-21 12:30:57
4290,Coffee Maker 4290,Sports,1094.1,762,2023-02-15 01:33:50
4291,Sneakers 4291,Fashion,1176.52,43,2021-07-18 22:29:54
4292,Backpack 4292,Home,932.56,472,2021-12-22 09:39:54
4293,Backpack 4293,Home,929.93,920,2021-04-26 02:00:53
4294,Coffee Maker 4294,Home,309.61,755,2022-09-19 06:48:44
4295,Protein Bar 4295,Home,1899.52,894,2022-04-06 18:34:32
4296,Monitor 4296,Sports,766.01,891,2021-06-05 22:23:41
4297,Monitor 4297,Home,734.59,444,2022-06-08 00:56:34
4298,Monitor 4298,Fashion,1187.91,188,2022-11-10 17:32:04
4299,Sneakers 4299,Electronics,37.7,483,2022-08-12 09:03:01
4300,Monitor 4300,Sports,677.94,22,2021-06-02 19:21:04
4301,Coffee Maker 4301,Home,320.84,849,2023-05-08 02:28:55
4302,Notebook 4302,Sports,459.34,498,2022-05-12 07:58:27
4303,Headphones 4303,Beauty,1000.78,445,2022-10-09 21:32:06
4304,Monitor 4304,Home,1938.35,61,2021-09-15 17:40:50
4305,Backpack 4305,Electronics,138.48,331,2022-11-09 01:02:20
4306,Coffee Maker 4306,Books,582.2,240,2022-02-04 11:06:02
4307,Notebook 4307,Home,1608.23,426,2022-11-24 10:20:57
4308,Coffee Maker 4308,Electronics,1913.93,646,2023-01-08 18:17:35
4309,Monitor 4309,Sports,1262.77,700,2022-06-20 19:43:42
4310,Headphones 4310,Home,1225.2,613,2022-02-01 17:45:57
4311,Monitor 4311,Books,567.38,742,2021-10-02 19:28:00
4312,Backpack 4312,Beauty,1728.87,378,2021-03-09 08:10:38
4313,Headphones 4313,Home,130.93,457,2022-01-23 14:08:25
4314,Backpack 4314,Home,495.99,967,2022-08-02 04:46:37
4315,Backpack 4315,Beauty,470.71,892,2021-02-04 16:01:38
4316,Backpack 4316,Beauty,1831.9,995,2023-01-03 16:40:08
4317,Coffee Maker 4317,Sports,1112.22,591,2021-12-08 16:57:20
4318,Backpack 4318,Beauty,392.78,130,2021-04-21 02:04:29
4319,Backpack 4319,Beauty,1146.69,933,2021-09-29 05:30:39
4320,Sneakers 4320,Beauty,1187.71,242,2021-02-12 13:13:56
4321,Sneakers 4321,Home,1128.78,911,2021-02-27 02:51:05
4322,Laptop 4322,Sports,1024.37,97,2022-12-25 15:39:40
4323,Protein Bar 4323,Fashion,1249.1,83,2021-10-30 00:36:43
4324,Notebook 4324,Home,928.07,922,2022-09-02 19:54:34
4325,T-Shirt 4325,Electronics,901.72,796,2022-06-26 03:59:02
4326,Sneakers 4326,Sports,1425.26,372,2022-04-13 09:36:23
4327,Laptop 4327,Home,496.94,648,2022-05-18 01:59:50
4328,Laptop 4328,Sports,715.56,635,2021-01-18 08:21:27
4329,Coffee Maker 4329,Books,296.51,279,2022-09-09 15:02:11
4330,Backpack 4330,Home,1970.64,619,2023-04-26 04:03:37
4331,Notebook 4331,Fashion,1649.15,661,2022-06-17 01:53:03
4332,Sneakers 4332,Books,1212.14,302,2022-09-28 08:45:10
4333,Laptop 4333,Beauty,1770.12,536,2021-10-25 11:05:39
4334,Notebook 4334,Sports,500.21,385,2021-06-14 09:56:26
4335,Protein Bar 4335,Beauty,1638.08,11,2021-04-07 08:16:55
4336,T-Shirt 4336,Sports,412.46,303,2021-09-25 16:05:08
4337,Laptop 4337,Electronics,1305.01,780,2023-05-24 01:54:32
4338,Protein Bar 4338,Electronics,740.42,794,2022-01-16 17:47:01
4339,Monitor 4339,Home,1253.65,568,2022-10-01 05:00:58
4340,Monitor 4340,Books,891.06,321,2023-04-09 05:15:02
4341,Keyboard 4341,Sports,914.61,202,2022-01-10 12:03:11
4342,Headphones 4342,Home,573.1,600,2021-05-28 18:52:28
4343,Monitor 4343,Sports,1912.43,126,2022-11-13 10:36:20
4344,Laptop 4344,Sports,1107.39,377,2023-03-27 22:07:54
4345,Monitor 4345,Sports,1664.45,384,2021-05-06 17:36:43
4346,Notebook 4346,Electronics,1259.64,661,2022-11-30 01:31:15
4347,Backpack 4347,Home,360.11,627,2023-02-08 07:39:05
4348,Laptop 4348,Beauty,569.4,579,2021-06-05 18:10:21
4349,Headphones 4349,Electronics,1767.1,57,2022-07-03 06:13:15
4350,Monitor 4350,Home,132.44,69,2021-10-21 19:37:18
4351,Monitor 4351,Fashion,209.0,167,2023-04-21 20:05:46
4352,Sneakers 4352,Electronics,1510.55,995,2021-10-25 23:24:37
4353,Backpack 4353,Sports,166.91,351,2021-09-23 02:24:50
4354,Keyboard 4354,Home,804.12,63,2022-11-07 04:20:32
4355,Notebook 4355,Home,1285.43,405,2021-02-18 23:51:41
4356,Monitor 4356,Books,1646.58,833,2022-04-26 05:27:55
4357,Sneakers 4357,Home,322.33,781,2023-01-02 15:30:11
4358,T-Shirt 4358,Fashion,482.33,660,2022-10-12 07:32:48
4359,Notebook 4359,Electronics,109.7,863,2021-12-15 14:59:09
4360,Sneakers 4360,Home,89.58,224,2022-05-25 11:33:24
4361,Sneakers 4361,Fashion,1909.07,140,2023-04-19 03:12:10
4362,Notebook 4362,Sports,649.29,774,2021-03-28 07:35:21
4363,Protein Bar 4363,Electronics,1022.94,296,2021-02-26 18:46:11
4364,Coffee Maker 4364,Electronics,1340.94,713,2022-02-24 12:31:07
4365,Protein Bar 4365,Books,140.58,204,2022-03-28 08:56:39
4366,Headphones 4366,Electronics,421.63,596,2022-10-28 02:32:01
4367,Coffee Maker 4367,Electronics,702.02,82,2021-09-15 17:23:57
4368,Headphones 4368,Sports,1020.75,848,2021-09-07 19:21:49
4369,Monitor 4369,Home,429.49,549,2021-04-19 03:37:26
4370,Laptop 4370,Beauty,1489.79,288,2021-08-16 08:22:32
4371,T-Shirt 4371,Books,751.73,397,2021-04-03 15:20:17
4372,Monitor 4372,Fashion,1509.57,262,2021-12-13 02:44:05
4373,Backpack 4373,Fashion,657.48,266,2021-09-19 02:23:25
4374,Protein Bar 4374,Electronics,1302.67,462,2022-04-27 05:14:15
4375,Laptop 4375,Home,1208.72,667,2022-08-03 03:20:45
4376,Notebook 4376,Home,413.16,115,2021-07-13 10:04:05
4377,Laptop 4377,Home,1610.25,760,2023-02-28 21:50:42
4378,Sneakers 4378,Fashion,1520.72,753,2022-09-03 15:03:26
4379,T-Shirt 4379,Beauty,1350.04,907,2022-12-30 22:29:29
4380,Headphones 4380,Sports,725.07,55,2021-12-27 22:35:47
4381,Sneakers 4381,Books,1780.96,863,2022-09-27 22:19:28
4382,T-Shirt 4382,Fashion,1024.64,317,2023-04-10 22:02:32
4383,Laptop 4383,Fashion,1660.03,881,2021-11-20 17:10:16
4384,Backpack 4384,Fashion,1001.69,737,2021-12-28 13:47:01
4385,Protein Bar 4385,Beauty,658.08,400,2021-07-03 04:52:19
4386,Headphones 4386,Fashion,1842.03,491,2022-01-23 12:49:38
4387,Notebook 4387,Books,574.26,683,2021-12-20 22:08:23
4388,Sneakers 4388,Electronics,1234.66,905,2022-07-17 18:29:37
4389,Laptop 4389,Electronics,1240.46,877,2022-12-30 08:04:29
4390,Laptop 4390,Sports,1860.67,310,2023-01-13 20:32:39
4391,Coffee Maker 4391,Home,1458.85,984,2022-03-29 04:24:11
4392,Monitor 4392,Electronics,111.81,220,2022-10-26 09:32:33
4393,Sneakers 4393,Home,1484.98,381,2023-02-08 23:52:08
4394,Keyboard 4394,Sports,837.89,22,2021-09-29 22:31:38
4395,T-Shirt 4395,Electronics,1797.55,309,2022-02-15 21:49:22
4396,Monitor 4396,Sports,916.57,954,2021-02-21 09:03:51
4397,Sneakers 4397,Electronics,1839.22,762,2022-10-17 06:24:51
4398,Laptop 4398,Home,353.29,115,2021-01-16 05:58:29
4399,Keyboard 4399,Beauty,473.43,890,2023-04-26 17:41:49
4400,Headphones 4400,Beauty,1117.1,276,2021-07-19 14:13:31
4401,Laptop 4401,Beauty,1128.65,64,2022-11-02 01:41:07
4402,Monitor 4402,Fashion,134.99,694,2022-08-16 02:31:26
4403,Protein Bar 4403,Electronics,79.14,442,2021-11-03 04:30:42
4404,Coffee Maker 4404,Home,354.17,13,2021-06-05 09:37:30
4405,Headphones 4405,Electronics,1314.94,982,2023-04-19 15:40:52
4406,T-Shirt 4406,Beauty,566.73,490,2022-02-15 19:00:10
4407,Sneakers 4407,Sports,53.7,278,2021-03-06 10:39:46
4408,Sneakers 4408,Fashion,1380.9,829,2021-09-27 02:32:06
4409,Laptop 4409,Beauty,93.03,576,2021-05-05 23:07:35
4410,Protein Bar 4410,Books,1904.53,500,2022-10-06 16:11:17
4411,Sneakers 4411,Beauty,1697.67,48,2021-01-14 08:00:30
4412,T-Shirt 4412,Sports,181.39,376,2021-11-22 23:20:25
4413,Coffee Maker 4413,Home,1091.46,382,2022-04-21 13:39:49
4414,Backpack 4414,Beauty,1104.29,149,2021-01-15 18:08:25
4415,Backpack 4415,Beauty,1280.43,416,2021-12-05 22:42:46
4416,Monitor 4416,Books,806.55,478,2022-04-02 10:36:30
4417,Backpack 4417,Sports,299.53,688,2022-08-30 11:33:01
4418,Coffee Maker 4418,Beauty,1086.83,368,2021-10-03 07:00:56
4419,Protein Bar 4419,Electronics,1206.29,906,2023-01-21 17:22:05
4420,Monitor 4420,Sports,1849.81,660,2022-09-11 12:56:32
4421,Coffee Maker 4421,Home,1508.64,882,2022-11-09 03:53:00
4422,Monitor 4422,Electronics,690.19,940,2022-02-20 09:28:15
4423,Monitor 4423,Books,686.59,647,2023-02-16 10:27:07
4424,Monitor 4424,Books,283.34,835,2022-12-06 04:56:30
4425,Sneakers 4425,Beauty,795.72,843,2021-02-15 19:56:18
4426,Protein Bar 4426,Electronics,1981.06,557,2021-06-22 13:48:24
4427,Laptop 4427,Books,212.11,4,2023-03-24 06:52:57
4428,T-Shirt 4428,Books,1330.95,168,2022-01-01 23:14:23
4429,Sneakers 4429,Beauty,1420.96,342,2022-09-30 19:42:08
4430,Coffee Maker 4430,Electronics,654.35,856,2022-08-17 05:13:51
4431,Backpack 4431,Books,1874.17,535,2021-09-04 03:24:30
4432,Protein Bar 4432,Fashion,1156.15,767,2022-04-09 15:55:48
4433,Protein Bar 4433,Beauty,1504.37,108,2021-08-13 03:51:27
4434,Sneakers 4434,Beauty,1289.59,159,2023-01-17 04:08:22
4435,Sneakers 4435,Beauty,6.19,812,2021-12-22 18:44:29
4436,Notebook 4436,Electronics,992.93,937,2023-02-17 01:03:40
4437,Keyboard 4437,Beauty,1900.47,247,2021-12-31 10:06:19
4438,Protein Bar 4438,Sports,1651.34,554,2022-09-03 04:38:17
4439,Keyboard 4439,Fashion,51.89,31,2021-10-11 13:44:35
4440,T-Shirt 4440,Electronics,418.14,847,2022-02-04 15:37:30
4441,Keyboard 4441,Electronics,510.6,973,2021-01-24 01:41:27
4442,Keyboard 4442,Home,1890.02,677,2021-10-09 00:53:53
4443,Protein Bar 4443,Electronics,1397.15,307,2021-05-30 00:15:19
4444,Backpack 4444,Home,752.96,311,2022-10-28 01:57:34
4445,Protein Bar 4445,Books,1181.43,489,2022-07-11 03:40:30
4446,Headphones 4446,Books,88.54,503,2022-12-11 07:26:12
4447,Laptop 4447,Home,642.67,31,2023-01-25 05:59:37
4448,T-Shirt 4448,Beauty,949.83,816,2023-03-20 13:32:00
4449,Protein Bar 4449,Books,1540.73,432,2022-12-16 05:57:34
4450,Headphones 4450,Books,1761.87,971,2022-04-30 09:32:48
4451,Coffee Maker 4451,Electronics,763.03,985,2022-01-14 08:40:58
4452,Coffee Maker 4452,Electronics,952.37,556,2022-05-21 11:49:15
4453,Keyboard 4453,Electronics,494.55,850,2022-04-03 23:03:33
4454,Keyboard 4454,Home,762.8,345,2022-10-18 05:19:26
4455,Sneakers 4455,Books,1968.08,35,2022-08-29 10:20:47
4456,Backpack 4456,Sports,1107.49,720,2023-03-08 00:09:25
4457,Coffee Maker 4457,Fashion,1229.37,97,2023-04-26 21:38:06
4458,Laptop 4458,Beauty,261.13,883,2022-07-10 06:53:14
4459,Laptop 4459,Books,891.64,514,2021-01-09 19:45:10
4460,Monitor 4460,Home,553.11,578,2023-03-10 07:25:44
4461,Protein Bar 4461,Books,1309.14,49,2022-09-07 03:11:31
4462,T-Shirt 4462,Books,239.75,529,2021-02-04 12:11:55
4463,Coffee Maker 4463,Fashion,1805.01,300,2022-01-25 02:29:13
4464,Monitor 4464,Electronics,584.12,339,2022-04-20 09:29:54
4465,Protein Bar 4465,Electronics,1375.18,991,2021-12-16 01:04:30
4466,Keyboard 4466,Fashion,966.88,255,2022-02-19 21:11:51
4467,Laptop 4467,Home,1552.6,826,2022-01-18 22:38:30
4468,Monitor 4468,Home,92.53,187,2021-12-17 13:29:24
4469,Sneakers 4469,Sports,1731.8,597,2022-03-20 16:33:51
4470,Coffee Maker 4470,Fashion,1429.09,827,2021-10-23 01:13:54
4471,Keyboard 4471,Electronics,333.04,135,2021-05-28 02:31:17
4472,Headphones 4472,Books,52.24,508,2021-01-21 14:58:40
4473,Backpack 4473,Beauty,862.8,725,2022-03-23 15:39:25
4474,Notebook 4474,Beauty,739.74,556,2022-07-30 18:52:16
4475,Keyboard 4475,Home,949.95,285,2021-02-22 16:57:50
4476,Protein Bar 4476,Books,1405.59,68,2021-05-01 08:40:06
4477,Keyboard 4477,Electronics,529.24,971,2021-10-01 17:48:01
4478,Backpack 4478,Home,805.65,941,2022-12-27 21:27:56
4479,Sneakers 4479,Fashion,246.42,165,2022-08-16 10:38:04
4480,Keyboard 4480,Books,377.65,201,2021-06-05 14:10:30
4481,Coffee Maker 4481,Beauty,1993.06,382,2023-05-04 10:34:47
4482,Notebook 4482,Sports,958.37,994,2021-01-30 21:43:15
4483,Monitor 4483,Books,829.45,573,2022-03-14 10:08:52
4484,Laptop 4484,Fashion,408.88,307,2021-08-30 23:26:22
4485,Monitor 4485,Beauty,1404.44,11,2022-10-19 07:06:57
4486,Backpack 4486,Electronics,1022.84,12,2021-06-28 21:11:51
4487,Keyboard 4487,Books,1333.49,599,2022-01-10 16:38:24
4488,Notebook 4488,Electronics,610.17,830,2022-09-27 09:12:33
4489,Monitor 4489,Sports,1841.86,881,2021-11-06 11:03:49
4490,Coffee Maker 4490,Fashion,381.39,486,2022-04-05 11:57:21
4491,Coffee Maker 4491,Home,432.17,176,2023-05-05 06:32:00
4492,Protein Bar 4492,Books,1268.63,554,2023-05-21 06:04:03
4493,Keyboard 4493,Fashion,1335.83,878,2021-07-21 22:25:59
4494,Notebook 4494,Fashion,1723.07,69,2022-05-12 10:35:10
4495,Coffee Maker 4495,Books,1979.78,74,2022-03-19 09:55:04
4496,Headphones 4496,Fashion,497.9,771,2022-11-17 23:34:09
4497,Protein Bar 4497,Beauty,726.64,230,2023-05-11 07:54:42
4498,T-Shirt 4498,Home,124.05,442,2022-09-17 19:15:58
4499,Laptop 4499,Sports,1562.36,28,2022-12-27 22:23:49
4500,Sneakers 4500,Beauty,1454.36,382,2021-04-17 05:20:50
4501,Protein Bar 4501,Home,1214.84,887,2022-07-21 18:18:59
4502,Sneakers 4502,Beauty,1815.48,490,2022-08-26 19:52:07
4503,Headphones 4503,Books,1778.04,661,2021-01-10 10:36:29
4504,Monitor 4504,Fashion,1199.96,294,2021-10-15 10:52:48
4505,Coffee Maker 4505,Electronics,868.32,31,2022-03-12 18:25:49
4506,Protein Bar 4506,Electronics,1125.56,721,2022-04-26 22:14:55
4507,Monitor 4507,Beauty,84.7,284,2021-10-25 17:36:18
4508,Protein Bar 4508,Sports,931.69,826,2022-08-18 16:50:12
4509,Backpack 4509,Sports,1673.47,619,2021-03-04 00:26:31
4510,Backpack 4510,Sports,1711.48,481,2022-10-17 00:01:56
4511,Notebook 4511,Home,775.26,892,2021-04-11 19:28:14
4512,Headphones 4512,Beauty,1122.57,698,2021-01-04 20:39:13
4513,Headphones 4513,Books,1323.71,587,2021-06-22 02:34:32
4514,Monitor 4514,Home,677.47,708,2021-12-21 18:05:02
4515,Coffee Maker 4515,Sports,1067.81,631,2023-05-10 08:10:49
4516,Keyboard 4516,Sports,1260.1,956,2022-08-19 02:27:20
4517,T-Shirt 4517,Sports,1190.9,233,2023-03-17 21:34:00
4518,Backpack 4518,Sports,1814.9,579,2021-01-26 06:48:40
4519,Sneakers 4519,Sports,1944.82,196,2023-02-21 17:29:03
4520,Backpack 4520,Books,1353.82,285,2021-03-09 13:02:19
4521,T-Shirt 4521,Books,850.58,674,2022-01-16 14:17:57
4522,Sneakers 4522,Books,1781.65,142,2022-03-30 17:36:43
4523,T-Shirt 4523,Fashion,1375.77,370,2021-05-31 14:56:53
4524,Notebook 4524,Books,645.68,817,2023-05-30 05:01:36
4525,Coffee Maker 4525,Books,1042.62,120,2021-02-25 15:44:47
4526,T-Shirt 4526,Beauty,497.82,612,2023-04-13 13:49:57
4527,Backpack 4527,Fashion,1775.11,829,2022-06-22 19:04:03
4528,Coffee Maker 4528,Sports,495.04,495,2021-10-26 14:54:45
4529,T-Shirt 4529,Books,920.86,349,2022-10-09 18:19:31
4530,Monitor 4530,Sports,1213.94,258,2023-02-23 07:59:37
4531,Keyboard 4531,Home,1627.16,402,2022-04-07 17:24:56
4532,Laptop 4532,Electronics,381.91,956,2022-02-03 15:09:29
4533,T-Shirt 4533,Home,912.25,563,2023-04-01 16:15:07
4534,Headphones 4534,Sports,1024.68,430,2021-10-28 04:16:22
4535,Sneakers 4535,Sports,106.73,437,2021-01-28 04:23:52
4536,Coffee Maker 4536,Books,220.62,447,2023-04-20 06:40:05
4537,Protein Bar 4537,Sports,243.29,185,2023-04-17 05:34:41
4538,Keyboard 4538,Sports,1521.45,55,2021-12-08 04:08:28
4539,Laptop 4539,Electronics,558.33,561,2021-01-30 08:27:36
4540,Notebook 4540,Sports,259.21,98,2021-07-21 15:55:05
4541,Protein Bar 4541,Fashion,84.68,676,2023-03-08 03:15:33
4542,Headphones 4542,Electronics,24.66,345,2022-12-24 06:43:23
4543,Headphones 4543,Beauty,557.96,440,2021-06-02 16:35:55
4544,Sneakers 4544,Fashion,444.77,618,2023-05-29 08:40:21
4545,Headphones 4545,Sports,1856.06,362,2021-06-22 11:24:48
4546,Sneakers 4546,Fashion,50.79,598,2023-03-27 18:26:34
4547,Backpack 4547,Fashion,347.83,989,2021-01-02 01:17:16
4548,Protein Bar 4548,Fashion,1085.71,17,2021-12-12 00:35:37
4549,Monitor 4549,Electronics,1144.62,628,2022-11-07 17:18:01
4550,T-Shirt 4550,Home,253.5,252,2022-03-27 10:31:01
4551,Protein Bar 4551,Fashion,487.84,624,2021-03-19 23:53:30
4552,Monitor 4552,Fashion,1835.66,286,2022-06-28 08:13:33
4553,Keyboard 4553,Electronics,481.35,315,2023-02-21 12:13:05
4554,Protein Bar 4554,Books,1722.49,869,2022-01-21 01:03:26
4555,Protein Bar 4555,Home,430.71,102,2022-07-23 13:41:26
4556,Keyboard 4556,Home,1426.29,453,2022-05-19 13:20:09
4557,Monitor 4557,Beauty,1776.8,871,2021-10-12 03:28:20
4558,Headphones 4558,Home,50.94,783,2022-03-13 21:35:44
4559,T-Shirt 4559,Fashion,1764.2,503,2022-05-09 02:21:39
4560,Protein Bar 4560,Books,687.87,21,2021-05-16 02:28:18
4561,Coffee Maker 4561,Books,1233.2,858,2021-12-04 07:12:41
4562,Coffee Maker 4562,Books,414.91,147,2022-07-10 19:16:32
4563,Keyboard 4563,Books,1674.69,699,2021-11-11 08:20:13
4564,Protein Bar 4564,Fashion,1577.2,212,2021-08-20 19:17:28
4565,Sneakers 4565,Sports,709.76,280,2022-01-27 15:01:16
4566,Sneakers 4566,Beauty,584.9,236,2021-08-10 18:25:50
4567,Protein Bar 4567,Books,1756.07,983,2021-11-02 05:48:15
4568,Laptop 4568,Beauty,1870.85,249,2021-01-16 13:02:02
4569,Keyboard 4569,Home,1427.57,22,2021-03-31 11:08:17
4570,Protein Bar 4570,Books,693.64,390,2021-01-02 18:22:42
4571,Laptop 4571,Home,875.4,456,2021-09-08 16:44:08
4572,Protein Bar 4572,Electronics,877.54,356,2022-11-24 15:28:02
4573,Sneakers 4573,Sports,736.36,266,2021-01-30 23:10:53
4574,Coffee Maker 4574,Fashion,341.24,874,2022-08-31 19:49:48
4575,Headphones 4575,Beauty,1036.75,543,2021-03-19 04:38:33
4576,Sneakers 4576,Electronics,1958.43,373,2022-03-27 14:53:34
4577,Laptop 4577,Fashion,184.5,937,2021-06-12 19:58:49
4578,Monitor 4578,Electronics,1232.82,566,2022-08-04 00:08:44
4579,Laptop 4579,Sports,163.11,954,2021-03-04 05:25:44
4580,T-Shirt 4580,Home,302.31,145,2022-12-07 16:04:51
4581,Protein Bar 4581,Sports,1742.66,190,2021-01-20 19:51:34
4582,Sneakers 4582,Home,626.64,533,2021-02-28 23:20:57
4583,Keyboard 4583,Fashion,1744.26,635,2022-03-23 19:05:18
4584,Laptop 4584,Books,1310.97,803,2021-01-11 07:27:54
4585,Monitor 4585,Sports,1098.14,964,2023-03-17 16:00:03
4586,Protein Bar 4586,Fashion,476.31,827,2022-01-26 16:22:23
4587,Sneakers 4587,Books,1426.5,68,2023-04-05 22:39:18
4588,Keyboard 4588,Sports,1635.49,183,2021-11-21 18:40:24
4589,Notebook 4589,Electronics,1559.22,566,2022-10-31 21:11:07
4590,Backpack 4590,Beauty,361.95,546,2023-04-27 18:41:04
4591,Monitor 4591,Fashion,1574.88,333,2021-12-10 01:05:51
4592,Monitor 4592,Sports,1028.93,21,2021-06-19 11:29:23
4593,Notebook 4593,Books,1790.2,403,2022-08-03 20:12:06
4594,Monitor 4594,Fashion,101.45,159,2023-04-28 17:20:24
4595,Monitor 4595,Fashion,1724.07,854,2022-01-28 03:00:05
4596,Backpack 4596,Books,1567.4,473,2022-03-17 03:01:55
4597,Sneakers 4597,Home,354.41,112,2022-01-29 13:16:29
4598,Sneakers 4598,Fashion,1282.07,772,2021-02-14 22:40:37
4599,Laptop 4599,Electronics,1965.8,139,2023-01-16 03:59:14
4600,Laptop 4600,Sports,924.24,818,2021-09-27 11:23:50
4601,Coffee Maker 4601,Beauty,1509.75,563,2021-12-25 01:14:13
4602,Notebook 4602,Beauty,810.78,537,2022-07-16 16:06:27
4603,Coffee Maker 4603,Beauty,1886.85,362,2021-05-04 03:59:55
4604,Headphones 4604,Books,1438.12,767,2021-12-20 22:27:49
4605,Protein Bar 4605,Sports,1049.32,417,2021-07-18 21:57:01
4606,Monitor 4606,Books,1716.56,129,2022-05-30 00:59:16
4607,Laptop 4607,Fashion,151.47,376,2022-09-12 17:30:11
4608,T-Shirt 4608,Electronics,1210.77,422,2021-09-08 16:20:50
4609,Protein Bar 4609,Home,602.54,24,2021-02-15 01:01:13
4610,Backpack 4610,Home,401.41,16,2023-01-09 21:25:11
4611,Sneakers 4611,Home,1551.27,768,2022-10-28 04:48:57
4612,Monitor 4612,Home,1731.07,809,2021-02-04 21:41:34
4613,Monitor 4613,Beauty,1588.55,405,2023-01-23 15:37:17
4614,Sneakers 4614,Fashion,37.67,232,2022-04-24 02:12:04
4615,Coffee Maker 4615,Sports,976.12,477,2021-05-20 07:25:37
4616,Coffee Maker 4616,Sports,1765.35,474,2023-05-12 04:11:00
4617,Monitor 4617,Home,1919.44,251,2021-07-20 05:16:27
4618,Monitor 4618,Beauty,1845.88,302,2021-07-13 08:01:47
4619,Backpack 4619,Electronics,704.36,931,2021-07-15 18:08:49
4620,Protein Bar 4620,Beauty,1744.87,79,2023-03-18 17:59:12
4621,Headphones 4621,Sports,712.77,524,2021-12-19 03:12:35
4622,Notebook 4622,Home,85.85,889,2022-01-25 14:05:53
4623,Coffee Maker 4623,Electronics,708.2,198,2021-05-08 02:57:37
4624,T-Shirt 4624,Books,336.06,103,2021-11-17 21:46:32
4625,Monitor 4625,Beauty,1423.65,276,2023-02-20 09:08:51
4626,Laptop 4626,Electronics,1021.47,645,2021-12-15 03:37:05
4627,Notebook 4627,Sports,53.16,413,2021-10-19 00:20:00
4628,Backpack 4628,Books,923.28,636,2021-12-29 06:21:05
4629,Backpack 4629,Sports,739.1,820,2021-09-15 07:50:27
4630,Notebook 4630,Books,250.98,448,2022-04-06 09:38:02
4631,Coffee Maker 4631,Home,1528.46,37,2023-04-05 03:43:34
4632,Notebook 4632,Beauty,1499.13,518,2023-04-21 08:55:01
4633,Keyboard 4633,Fashion,1866.23,386,2023-01-01 11:11:13
4634,Backpack 4634,Beauty,1429.97,749,2022-07-26 09:18:33
4635,T-Shirt 4635,Fashion,288.71,936,2021-08-26 20:11:18
4636,Sneakers 4636,Electronics,1235.66,282,2023-01-10 11:25:12
4637,Protein Bar 4637,Fashion,88.57,310,2022-07-02 17:09:53
4638,Laptop 4638,Fashion,393.01,582,2021-12-19 11:09:52
